30 -17.863 -7.39431 18.6942 141.488 141.331 142.474 -0.093324 0.16242 -0.130609 -0.0970544 0.161018 -0.129064 
30.4 -17.8357 -7.40827 18.7496 141.481 141.337 142.475 -0.0867812 0.168532 -0.127519 -0.0905196 0.16712 -0.125981 
30.8 -17.8083 -7.42434 18.8049 141.473 141.344 142.476 -0.080451 0.174195 -0.124307 -0.0841971 0.172774 -0.122776 
31.2 -17.7808 -7.44194 18.8609 141.465 141.351 142.478 -0.0743336 0.179366 -0.121114 -0.0780899 0.177937 -0.11959 
31.6 -17.7548 -7.46139 18.9166 141.456 141.357 142.479 -0.0684532 0.184018 -0.117829 -0.0722183 0.182577 -0.116312 
32 -17.7289 -7.4826 18.9712 141.447 141.364 142.482 -0.0628206 0.188192 -0.114505 -0.0665941 0.186741 -0.112996 
32.4 -17.703 -7.50595 19.0256 141.437 141.371 142.484 -0.0573564 0.191766 -0.111106 -0.0611376 0.190308 -0.109605 
32.8 -17.6776 -7.53079 19.0783 141.427 141.378 142.488 -0.0521228 0.194923 -0.107669 -0.0559121 0.193456 -0.106176 
33.2 -17.6518 -7.55637 19.1297 141.416 141.385 142.491 -0.0470306 0.197503 -0.10413 -0.0508256 0.196027 -0.102645 
33.6 -17.6258 -7.58253 19.1792 141.406 141.392 142.495 -0.0420938 0.19957 -0.100619 -0.0458957 0.198085 -0.0991414 
34 -17.599 -7.60832 19.2264 141.394 141.399 142.499 -0.0371682 0.201064 -0.0968864 -0.040979 0.199573 -0.0954172 
34.4 -17.5712 -7.63392 19.2713 141.383 141.406 142.504 -0.032412 0.201971 -0.0931149 -0.0362268 0.200472 -0.0916541 
34.8 -17.5427 -7.65851 19.314 141.372 141.412 142.509 -0.0277221 0.202295 -0.089333 -0.0315444 0.20079 -0.0878809 
35.2 -17.5126 -7.68213 19.3541 141.359 141.419 142.515 -0.0232189 0.202037 -0.0853998 -0.0270461 0.200525 -0.0839559 
35.6 -17.4816 -7.70349 19.3919 141.347 141.425 142.52 -0.0188092 0.201224 -0.0814507 -0.0226414 0.199707 -0.0800152 
36 -17.4492 -7.72343 19.4272 141.335 141.432 142.526 -0.0145794 0.199912 -0.0774872 -0.0184167 0.198392 -0.0760606 
36.4 -17.4164 -7.74169 19.46 141.322 141.438 142.533 -0.0105386 0.198183 -0.0734232 -0.0143802 0.196659 -0.0720056 
36.8 -17.383 -7.75697 19.4901 141.309 141.445 142.539 -0.00657244 0.196048 -0.069457 -0.0104159 0.194521 -0.0680484 
37.2 -17.3498 -7.77084 19.5177 141.296 141.451 142.545 -0.00288567 0.193575 -0.0654711 -0.00673267 0.192045 -0.0640712 
37.6 -17.3157 -7.78334 19.5431 141.282 141.458 142.552 0.000713 0.190866 -0.0616189 -0.00313667 0.189337 -0.0602282 
38 -17.2819 -7.7944 19.5662 141.269 141.465 142.559 0.00407622 0.188031 -0.057905 0.000224667 0.186501 -0.056523 
38.4 -17.2488 -7.80394 19.5874 141.254 141.473 142.566 0.00721022 0.185039 -0.054305 0.00335778 0.183512 -0.0529316 
38.8 -17.2165 -7.8134 19.6072 141.24 141.48 142.573 0.010191 0.181997 -0.0510626 0.00633756 0.18047 -0.0496978 
39.2 -17.1836 -7.82274 19.6248 141.225 141.488 142.58 0.013033 0.17901 -0.0480336 0.00917989 0.177485 -0.0466768 
39.6 -17.1519 -7.83204 19.6399 141.211 141.496 142.586 0.0157491 0.176019 -0.04532 0.0118972 0.174499 -0.0439714 
40 -17.1203 -7.84181 19.6535 141.196 141.504 142.593 0.0183529 0.17306 -0.0430102 0.0145009 0.171543 -0.041669 
40.4 -17.0897 -7.8522 19.6642 141.181 141.512 142.6 0.0208659 0.170254 -0.0411034 0.0170151 0.168741 -0.0397695 
40.8 -17.0595 -7.86312 19.6727 141.166 141.52 142.607 0.0233506 0.16754 -0.0395929 0.019502 0.166032 -0.0382653 
41.2 -17.0304 -7.87468 19.6787 141.151 141.528 142.614 0.0257202 0.164934 -0.0384825 0.0218739 0.163431 -0.0371614 
41.6 -17.0024 -7.88608 19.6821 141.137 141.535 142.62 0.0282007 0.162524 -0.0377584 0.0243562 0.161028 -0.0364425 
42 -16.9756 -7.89764 19.6832 141.124 141.543 142.626 0.0305641 0.160269 -0.0374596 0.0267217 0.158779 -0.0361489 
42.4 -16.9498 -7.90896 19.6824 141.11 141.55 142.632 0.0329636 0.15812 -0.037444 0.029126 0.156635 -0.0361377 
42.8 -16.9259 -7.91979 19.6788 141.098 141.557 142.638 0.035316 0.156078 -0.0377554 0.031481 0.1546 -0.036453 
43.2 -16.9034 -7.92957 19.6736 141.086 141.564 142.643 0.037583 0.15427 -0.0384578 0.033752 0.152799 -0.0371582 
43.6 -16.8827 -7.93803 19.6669 141.076 141.57 142.647 0.0396908 0.152584 -0.0393562 0.0358639 0.15112 -0.0380594 
44 -16.8635 -7.9453 19.6592 141.066 141.576 142.65 0.0416902 0.151143 -0.0405825 0.0378676 0.149686 -0.0392874 
44.4 -16.8463 -7.95151 19.6499 141.057 141.582 142.653 0.0433407 0.149822 -0.0420352 0.0395239 0.148373 -0.0407409 
44.8 -16.831 -7.95498 19.6411 141.05 141.587 142.656 0.0447343 0.148814 -0.0436919 0.0409219 0.147374 -0.0423987 
45.2 -16.8172 -7.95643 19.6315 141.044 141.593 142.656 0.0458061 0.148015 -0.0456379 0.0419978 0.146582 -0.0443442 
