888.4 0.593488 0.335544 0.664456 0.062331 0.335414 0.664586 0.0762686 0.335167 0.664833 0.0453388 0.326023 0.644134 0.154095 0.335497 0.664503 0.398054 0.335606 0.664394 0.439394 0.335552 0.664448 
900.4 0.593227 0.335511 0.664489 0.0622943 0.335377 0.664623 0.0762416 0.33521 0.66479 0.0453097 0.326547 0.643609 0.154002 0.335489 0.664511 0.397866 0.335534 0.664466 0.439225 0.335513 0.664487 
912.4 0.593193 0.335638 0.664362 0.062232 0.33557 0.66443 0.0762669 0.335476 0.664524 0.0452954 0.326271 0.643885 0.15395 0.335621 0.664379 0.397926 0.335604 0.664396 0.439243 0.335651 0.664349 
924.4 0.593304 0.335654 0.664346 0.0622499 0.335309 0.664691 0.0762787 0.335624 0.664376 0.0453409 0.326262 0.643894 0.154026 0.335556 0.664444 0.397921 0.335692 0.664308 0.439279 0.335709 0.664291 
936.4 0.593513 0.335506 0.664494 0.0623504 0.334945 0.665055 0.0763266 0.335144 0.664856 0.0453047 0.327705 0.642451 0.154138 0.33539 0.66461 0.398002 0.335531 0.664469 0.439375 0.335538 0.664462 
948.4 0.59344 0.335438 0.664562 0.0622572 0.335578 0.664422 0.0762967 0.334929 0.665071 0.0453446 0.326644 0.643512 0.154055 0.335428 0.664572 0.397974 0.335454 0.664546 0.439386 0.335431 0.664569 
960.4 0.593447 0.335444 0.664556 0.0622895 0.335396 0.664604 0.0762478 0.335084 0.664916 0.0453344 0.326736 0.64342 0.154028 0.335423 0.664577 0.398003 0.335455 0.664545 0.439419 0.335452 0.664548 
972.4 0.593706 0.335508 0.664492 0.0623737 0.335334 0.664666 0.0762953 0.335347 0.664653 0.0453553 0.324809 0.645347 0.154181 0.335336 0.664664 0.398123 0.33548 0.66452 0.439525 0.335566 0.664434 
984.4 0.593663 0.335614 0.664386 0.0623423 0.335347 0.664653 0.0763565 0.335339 0.664661 0.0453218 0.323721 0.646435 0.154177 0.335341 0.664659 0.398062 0.335572 0.664428 0.439486 0.335685 0.664315 
996.4 0.59363 0.335727 0.664273 0.0623355 0.335317 0.664683 0.0762776 0.336278 0.663722 0.0453012 0.324801 0.645355 0.154071 0.335796 0.664204 0.398108 0.335595 0.664405 0.43956 0.335699 0.664301 
1008.4 0.594154 0.335533 0.664467 0.0624189 0.335005 0.664995 0.0764401 0.335945 0.664055 0.0453267 0.324036 0.64612 0.154342 0.335502 0.664498 0.398279 0.335388 0.664612 0.439812 0.335517 0.664483 
1020.4 0.594046 0.335656 0.664344 0.0623902 0.335904 0.664096 0.0764302 0.336292 0.663708 0.0453115 0.324704 0.645452 0.154288 0.336049 0.663951 0.398197 0.335331 0.664669 0.439758 0.335493 0.664507 
1032.4 0.593974 0.335739 0.664261 0.062458 0.336136 0.663864 0.0763919 0.336261 0.663739 0.0453239 0.323898 0.646258 0.15433 0.336031 0.663969 0.398055 0.335468 0.664532 0.439644 0.335631 0.664369 
1044.4 0.594152 0.335641 0.664359 0.0624386 0.3359 0.6641 0.0764357 0.335657 0.664343 0.0453007 0.324879 0.645277 0.154331 0.335724 0.664276 0.398215 0.335478 0.664522 0.439821 0.335617 0.664383 
1056.4 0.594059 0.335683 0.664317 0.0624355 0.33618 0.66382 0.0763533 0.335658 0.664342 0.045292 0.325185 0.644972 0.154237 0.335866 0.664134 0.398209 0.335492 0.664508 0.439822 0.335627 0.664373 
1068.4 0.594228 0.335612 0.664388 0.0624466 0.336391 0.663609 0.076316 0.335449 0.664551 0.0453708 0.324946 0.64521 0.15429 0.335749 0.664251 0.398332 0.335359 0.664641 0.439938 0.335568 0.664432 
1080.4 0.59436 0.335597 0.664402 0.0624821 0.335582 0.664418 0.0762652 0.335792 0.664208 0.0453709 0.325717 0.644439 0.154274 0.335802 0.664198 0.398387 0.335264 0.664736 0.440086 0.335517 0.664483 
1092.4 0.594235 0.335772 0.664228 0.062375 0.335736 0.664264 0.0763596 0.335948 0.664052 0.0453692 0.326856 0.6433 0.15426 0.336021 0.663979 0.398237 0.335413 0.664587 0.439975 0.335679 0.664321 
