2112.4 0.0151307 0.33359 0.0165936 0.0126779 0.00307629 0.011536 0.0169935 0.0179313 
2124.4 0.0148991 0.333645 0.0164842 0.0122115 0.00309972 0.0112363 0.0167222 0.0177682 
2136.4 0.0148743 0.333698 0.0161288 0.012452 0.00256175 0.0112119 0.016699 0.0177729 
2148.4 0.015012 0.333755 0.015859 0.0130321 0.00201431 0.0114294 0.0167775 0.0178878 
2160.4 0.0150798 0.333716 0.0159894 0.0134435 0.00220182 0.0117526 0.0166562 0.0177826 
2172.4 0.0149945 0.333556 0.0158159 0.0135936 0.00246897 0.0118546 0.0164885 0.0175272 
2184.4 0.0147377 0.333524 0.0151635 0.0132998 0.00236117 0.0115003 0.0163097 0.0172881 
2196.4 0.0144587 0.33348 0.0149171 0.0129372 0.00228286 0.0111833 0.0160672 0.0170383 
2208.4 0.0143146 0.333571 0.0150106 0.0127234 0.00240719 0.0110864 0.0158939 0.0168705 
2220.4 0.0142279 0.333679 0.0149178 0.0124765 0.00235125 0.0109132 0.0157926 0.0168403 
2232.4 0.0141496 0.333538 0.0147675 0.01231 0.00235264 0.0107621 0.0156704 0.0168054 
2244.4 0.0140734 0.333317 0.0148134 0.0124301 0.00203869 0.0107751 0.0155745 0.0166497 
2256.4 0.0139594 0.333432 0.0147632 0.0128423 0.00174912 0.0109961 0.0152671 0.0162587 
2268.4 0.0138105 0.333692 0.014892 0.012933 0.00190017 0.0111389 0.0149445 0.0158888 
2280.4 0.0135396 0.333752 0.0150824 0.0126343 0.0020006 0.0109981 0.0146306 0.0155148 
2292.4 0.0132614 0.333742 0.015416 0.0122613 0.00161005 0.0107616 0.0143127 0.0151927 
2304.4 0.013151 0.33363 0.0154618 0.0119864 0.00151444 0.0106275 0.0142469 0.0151204 
2316.4 0.0130682 0.333609 0.0148538 0.0116066 0.00239297 0.010467 0.0142687 0.0151009 
2328.4 0.0128855 0.333707 0.0137682 0.0113619 0.00263586 0.0100946 0.0142223 0.0150357 
2340.4 0.0126384 0.333718 0.0133903 0.0109966 0.00186361 0.00963085 0.0141325 0.0149596 
2352.4 0.0124711 0.333666 0.0136459 0.0107232 0.00131439 0.00944982 0.013984 0.0148107 
2364.4 0.0123649 0.33373 0.0136752 0.0108478 0.000867752 0.00945195 0.0138682 0.0146272 
