107  1.13211  -0.732127   1.62945  5.76395  6.68834   5.85501  0.2273  0.15459   0.37722  0.23428  0.15594   0.37893  108
108  1.11849  -0.716953   1.58079  5.84801  6.76181   5.87841  0.24639  0.19535   0.38469  0.2527  0.19547   0.38671  109
109  1.09264  -0.667163   1.53426  5.90672  6.80483   5.88757  0.24484  0.22361   0.38729  0.25217  0.22168   0.38936  110
110  1.05701  -0.573408   1.49042  5.91438  6.79454   5.87902  0.22203  0.21783   0.37867  0.2302  0.215   0.38083  111
111  1.01096  -0.445562   1.44999  5.87286  6.73333   5.85832  0.18842  0.17302   0.35783  0.19586  0.17042   0.36011  112
112  0.949981  -0.304607   1.41254  5.79867  6.64217   5.83903  0.15377  0.10004   0.33075  0.16034  0.09842   0.33314  113
113  0.866438  -0.175484   1.37275  5.73048  6.55143   5.83638  0.12914  0.02408   0.30728  0.13559  0.02376   0.30997  114
114  0.757416  -0.0779974   1.32193  5.70182  6.48813   5.85575  0.12013  -0.03034   0.2956  0.12679  -0.02967   0.29882  115
115  0.634459  -0.0164438   1.25654  5.73478  6.46632   5.89596  0.12519  -0.04871   0.29625  0.13181  -0.04776   0.2999  116
116  0.520055  0.0224987   1.18296  5.81827  6.48372   5.94376  0.13557  -0.03713   0.30281  0.14151  -0.03706   0.30663  117
117  0.430625  0.0569715   1.11118  5.91911  6.52345   5.98057  0.13859  -0.01417   0.30768  0.1438  -0.01655   0.31142  118
118  0.368033  0.0973718   1.04858  5.99303  6.56188   5.99094  0.12388  -0.00267   0.30434  0.13056  -0.00688   0.30811  119
119  0.326536  0.144882   0.995708  6.01157  6.57561   5.97212  0.09452  -0.01393   0.28995  0.10222  -0.01854   0.29362  120
120  0.300217  0.191604   0.949277  5.96836  6.55061   5.93622  0.06165  -0.04623   0.26893  0.06975  -0.05022   0.27229  121
121  0.282679  0.229538   0.904121  5.88392  6.48762   5.90159  0.0363  -0.08743   0.25044  0.04489  -0.09009   0.25322  122
122  0.261101  0.248009   0.851149  5.79914  6.40448   5.8873  0.02988  -0.11769   0.24197  0.03853  -0.11932   0.24447  123
123  0.217481  0.237488   0.77954  5.75534  6.32109   5.90346  0.04314  -0.12199   0.24543  0.05161  -0.12311   0.24792  124
124  0.141068  0.200357   0.687791  5.77821  6.26298   5.95022  0.0679  -0.09788   0.25426  0.07623  -0.09898   0.25684  125
125  0.0418158  0.145108   0.582055  5.85569  6.24171   6.01248  0.08919  -0.06124   0.25966  0.0975  -0.06311   0.26202  126
126  -0.0653405  0.0952058   0.472663  5.94965  6.25228   6.06956  0.09068  -0.03464   0.25276  0.09932  -0.03796   0.25504  127
127  -0.167624  0.0662837   0.372909  6.01459  6.27877   6.10174  0.06441  -0.03855   0.23142  0.0736  -0.04264   0.23399  128
128  -0.257795  0.0583181   0.292544  6.01983  6.29599   6.10825  0.01682  -0.07671   0.20039  0.02562  -0.08093   0.20361  129
129  -0.336128  0.0627464   0.239918  5.95813  6.28498   6.09138  -0.03694  -0.14247   0.16948  -0.02906  -0.14614   0.17346  130
130  -0.415535  0.0744014   0.215356  5.86434  6.23782   6.07573  -0.07863  -0.20791   0.14698  -0.07145  -0.21019   0.15168  131
131  -0.51394  0.0814113   0.202428  5.77058  6.16703   6.07663  -0.10064  -0.259   0.13737  -0.09374  -0.26008   0.14247  132
132  -0.642912  0.074181   0.183489  5.72442  6.09593   6.10775  -0.1051  -0.28051   0.13725  -0.09838  -0.28089   0.14248  133
133  -0.791704  0.0521565   0.148386  5.74806  6.04825   6.16638  -0.10544  -0.2757   0.13704  -0.09883  -0.27619   0.14234  134
134  -0.932288  0.0223109   0.101409  5.82971  6.03889   6.23592  -0.11874  -0.25985   0.12863  -0.11191  -0.2615   0.13418  135
135  -1.04217  -0.00698003   0.0547418  5.92785  6.06856   6.29135  -0.15606  -0.25482   0.10921  -0.14933  -0.25733   0.11545  136
136  -1.11324  -0.0330953   0.020036  5.99484  6.12354   6.3148  -0.2147  -0.2671   0.08397  -0.20775  -0.27001   0.09011  137
137  -1.14669  -0.0608878   0.00463791  6.00437  6.17768   6.30085  -0.27936  -0.29505   0.05916  -0.27306  -0.2977   0.06505  138
138  -1.14672  -0.0970748   0.00902075  5.94707  6.20592   6.25959  -0.33122  -0.32558   0.04057  -0.32542  -0.32682   0.05322  139
139  -1.1216  -0.14672   0.0241357  5.84766  6.19589   6.20726  -0.35642  -0.34438   0.03691  -0.35131  -0.34526   0.04874  140
140  -1.08565  -0.213832   0.0339456  5.7498  6.15555   6.16702  -0.35441  -0.3397   0.04467  -0.34953  -0.34072   0.05564  141
141  -1.05557  -0.299573   0.0223495  5.69634  6.10941   6.15603  -0.33833  -0.30737   0.05569  -0.33355  -0.30852   0.06611  142
142  -1.03841  -0.399114   -0.0172664  5.71134  6.08581   6.17925  -0.32939  -0.25387   0.05975  -0.32479  -0.25524   0.06973  143
143  -1.02826  -0.500923   -0.077439  5.77584  6.10309   6.22288  -0.34451  -0.19483   0.05046  -0.34026  -0.19664   0.06013  144
144  -1.01568  -0.592087   -0.142559  5.85226  6.16053   6.26645  -0.38839  -0.14811   0.0296  -0.38472  -0.15012   0.03921  145
145  -0.991958  -0.667199   -0.197221  5.89761  6.23645   6.28859  -0.44965  -0.12711   0.00688  -0.44677  -0.12893   0.01665  146
146  -0.950205  -0.728743   -0.230202  5.88556  6.29894   6.27968  -0.50731  -0.13331   -0.00583  -0.50507  -0.13485   0.00399  147
147  -0.890997  -0.780228   -0.237387  5.81405  6.32078   6.24364  -0.53997  -0.1599   0.00078  -0.53839  -0.1609   0.01024  148
148  -0.827416  -0.823386   -0.224308  5.70656  6.29538   6.19741  -0.53864  -0.19107   0.02676  -0.53761  -0.19171   0.03562  149
