4486 1.08085 -4.51424 -0.798854   8.50017 7.54488 7.78254 0.105387 0.568331 0.0789562 0.10562 0.568401 0.0788354
4487 1.10011 -4.45203 -0.772384   8.49234 7.54315 7.77861 0.101739 0.563888 0.076984 0.102073 0.563989 0.0768111
4488 1.11895 -4.38212 -0.743774   8.48442 7.54146 7.77471 0.0981171 0.559377 0.0750147 0.0985441 0.559506 0.0747934
4489 1.13728 -4.30463 -0.713104   8.47646 7.53982 7.77086 0.0945317 0.554819 0.073052 0.0950424 0.554973 0.0727873
4490 1.15494 -4.21981 -0.680524   8.4685 7.53822 7.76707 0.0909934 0.550238 0.0710993 0.0915756 0.550415 0.0707975
4491 1.17171 -4.12805 -0.646253   8.46059 7.53665 7.76335 0.0875137 0.545663 0.0691601 0.0881524 0.545857 0.0688289
4492 1.18729 -4.02988 -0.610594   8.45278 7.53513 7.75972 0.0841039 0.541125 0.0672377 0.0847817 0.541331 0.0668862
4493 1.20133 -3.92598 -0.573932   8.44512 7.53362 7.75621 0.0807755 0.536658 0.0653355 0.0814729 0.53687 0.0649737
4494 1.2134 -3.81719 -0.536736   8.43768 7.53213 7.75281 0.0775403 0.532299 0.0634571 0.0782362 0.532512 0.0630961
4495 1.22301 -3.7045 -0.499552   8.43052 7.53065 7.74956 0.0744102 0.528091 0.0616067 0.0750826 0.528297 0.0612578
4496 1.22961 -3.58902 -0.462995   8.42372 7.52917 7.74646 0.0713971 0.524077 0.0597891 0.0720241 0.52427 0.0594637
4497 1.23263 -3.47197 -0.427735   8.41735 7.52767 7.74355 0.0685136 0.520306 0.0580105 0.0690747 0.520479 0.0577193
4498 1.23146 -3.35464 -0.39448   8.4115 7.52614 7.74084 0.0657731 0.51683 0.0562787 0.0662498 0.516977 0.0560311
4499 1.22549 -3.23837 -0.363955   8.40626 7.52458 7.73835 0.0631899 0.513703 0.0546034 0.0635675 0.513819 0.0544073
4500 1.21413 -3.12448 -0.336877   8.4017 7.52299 7.7361 0.0607799 0.510982 0.0529968 0.061048 0.511065 0.0528575
4501 1.19682 -3.01424 -0.313933   8.39794 7.52135 7.73412 0.05856 0.508728 0.0514729 0.0587133 0.508776 0.0513932
4502 1.17307 -2.90887 -0.295755   8.39505 7.51967 7.73243 0.0565476 0.507003 0.0500472 0.0565866 0.507015 0.050027
4503 1.14248 -2.80943 -0.282897   8.39313 7.51794 7.73106 0.0547603 0.505867 0.048736 0.0546908 0.505846 0.0487721
4504 1.10476 -2.71687 -0.275816   8.39228 7.51618 7.73002 0.053214 0.50538 0.0475549 0.0530474 0.505328 0.0476416
4505 1.05974 -2.63197 -0.274853   8.39257 7.51438 7.72935 0.0519216 0.505597 0.0465178 0.0516739 0.505519 0.0466466
4506 1.00741 -2.55534 -0.280224   8.3941 7.51255 7.72906 0.0508916 0.506566 0.0456351 0.0505827 0.506469 0.0457957
4507 0.947945 -2.48746 -0.292006   8.39693 7.5107 7.72918 0.0501258 0.508326 0.0449125 0.0497787 0.508216 0.0450932
4508 0.881674 -2.42861 -0.310139   8.40113 7.50885 7.72973 0.0496189 0.510904 0.0443504 0.0492581 0.51079 0.0445382
4509 0.809129 -2.37895 -0.334416   8.40674 7.50702 7.73074 0.0493568 0.514314 0.0439424 0.0490076 0.514203 0.0441242
4510 0.731033 -2.3385 -0.364491   8.4138 7.50523 7.73222 0.0493167 0.518554 0.0436765 0.0490039 0.518454 0.0438394
4511 0.6483 -2.30717 -0.399879   8.42233 7.50351 7.7342 0.0494678 0.523605 0.0435343 0.0492147 0.523524 0.0436661
4512 0.56202 -2.28474 -0.439966   8.43233 7.5019 7.73669 0.0497718 0.529432 0.0434928 0.0495992 0.529376 0.0435827
4513 0.473452 -2.27092 -0.484025   8.44377 7.50046 7.73971 0.0501849 0.535983 0.0435254 0.0501106 0.535959 0.0435642
4514 0.384015 -2.26533 -0.531213   8.45661 7.49921 7.74327 0.0506598 0.543191 0.0436032 0.0506976 0.543203 0.0435835
4515 0.295123 -2.26753 -0.580669   8.47078 7.49823 7.74738 0.0511474 0.550972 0.0436966 0.0513072 0.551023 0.0436133
4516 0.208321 -2.27699 -0.63144   8.48618 7.49756 7.75205 0.0515995 0.559228 0.0437769 0.0518871 0.559321 0.0436269
4517 0.125156 -2.29318 -0.682558   8.50269 7.49727 7.75725 0.0519704 0.567848 0.043817 0.052388 0.567984 0.0435992
4518 0.0471155 -2.31552 -0.733076   8.52016 7.49742 7.76299 0.0522187 0.576706 0.0437929 0.0527649 0.576885 0.0435079
4519 -0.0244193 -2.34342 -0.782093   8.5384 7.49805 7.76925 0.0523089 0.585668 0.0436839 0.0529798 0.585888 0.0433338
4520 -0.0882186 -2.37629 -0.828782   8.55721 7.49922 7.77598 0.0522121 0.594588 0.0434734 0.0530015 0.594848 0.0430613
4521 -0.143242 -2.41352 -0.87241   8.57636 7.50098 7.78316 0.051907 0.603315 0.0431488 0.0528072 0.603612 0.0426787
4522 -0.188677 -2.45451 -0.912361   8.59559 7.50335 7.79073 0.05138 0.611693 0.0427019 0.0523825 0.612026 0.0421783
4523 -0.223956 -2.49866 -0.948142   8.61464 7.50635 7.79863 0.0506253 0.619569 0.0421284 0.0517208 0.619934 0.0415561
4524 -0.248775 -2.54535 -0.979395   8.63324 7.51001 7.8068 0.0496444 0.626795 0.0414281 0.0508234 0.627189 0.040812
4525 -0.263088 -2.59398 -1.00589   8.65112 7.51431 7.81517 0.0484456 0.633234 0.0406042 0.0496983 0.633653 0.0399495
4526 -0.26711 -2.6439 -1.02753   8.66803 7.51923 7.82367 0.047043 0.638765 0.0396632 0.0483594 0.639207 0.038975
4527 -0.261281 -2.69449 -1.04433   8.68374 7.52475 7.8322 0.0454554 0.643286 0.038614 0.046825 0.643747 0.0378979
4528 -0.246254 -2.74511 -1.05642   8.69718 7.53059 7.84011 0.0436417 0.646496 0.0375069 0.0450392 0.646968 0.0367761
4529 -0.222861 -2.7951 -1.064   8.71079 7.53742 7.8491 0.0418168 0.649018 0.0362366 0.0432592 0.649507 0.035482
4530 -0.192058 -2.84384 -1.06736   8.72185 7.54446 7.85732 0.0398166 0.650153 0.034934 0.0412768 0.650649 0.03417
4531 -0.154902 -2.8907 -1.06684   8.73115 7.55189 7.86531 0.0377307 0.650128 0.0335738 0.0391952 0.650627 0.0328072
4532 -0.112995 -2.93653 -1.06355   8.73866 7.55963 7.87302 0.0355846 0.64897 0.0321693 0.0370391 0.649467 0.0314079
4533 -0.0665497 -2.97781 -1.0564   8.7444 7.56764 7.88041 0.033403 0.646729 0.0307337 0.0348321 0.64722 0.0299853
4534 -0.0170567 -3.01552 -1.0465   8.7484 7.57583 7.88745 0.0312084 0.643474 0.0292793 0.0325964 0.643952 0.0285524
4535 0.0344551 -3.04918 -1.03421   8.75076 7.58414 7.89412 0.0290215 0.639289 0.0278175 0.030352 0.639748 0.0271204
4536 0.0870383 -3.0784 -1.01988   8.75158 7.59251 7.90042 0.0268603 0.634268 0.0263582 0.0281169 0.634703 0.0256997
4537 0.13984 -3.10285 -1.00384   8.75098 7.60089 7.90633 0.0247406 0.628513 0.0249103 0.025907 0.628918 0.024299
4538 0.192896 -3.12161 -0.985739   8.74911 7.60922 7.91186 0.0226755 0.622131 0.0234814 0.0237356 0.6225 0.0229256
4539 0.243967 -3.13598 -0.96719   8.74612 7.61746 7.91703 0.0206756 0.615228 0.0220776 0.021614 0.615555 0.0215856
4540 0.293347 -3.14496 -0.947687   8.74215 7.62556 7.92184 0.0187492 0.607907 0.0207039 0.0195511 0.608188 0.0202833
4541 0.340643 -3.14848 -0.9274   8.73735 7.63348 7.92632 0.0169021 0.600267 0.0193639 0.0175537 0.600496 0.0190221
4542 0.385565 -3.1465 -0.906459   8.73188 7.64121 7.93049 0.0151384 0.592401 0.0180603 0.0156268 0.592573 0.0178039
4543 0.427925 -3.13903 -0.884962   8.72586 7.64871 7.93436 0.0134598 0.584394 0.0167945 0.0137734 0.584505 0.0166299
4544 0.46761 -3.12615 -0.862978   8.71942 7.65596 7.93796 0.0118668 0.576324 0.0155674 0.011995 0.57637 0.0155
4545 0.504588 -3.10794 -0.840552   8.71267 7.66295 7.9413 0.0103581 0.56826 0.0143788 0.0102917 0.568236 0.0144137
4546 0.538867 -3.08453 -0.817713   8.70573 7.66966 7.9444 0.0089314 0.56026 0.0132281 0.0086622 0.560164 0.0133695
4547 0.570509 -3.05607 -0.79447   8.69868 7.67609 7.94729 0.00758309 0.552379 0.0121139 0.00710438 0.552208 0.0123655
4548 0.599611 -3.02272 -0.770823   8.69161 7.68223 7.94999 0.00630881 0.544659 0.0110347 0.00561516 0.544409 0.0113993
4549 0.626294 -2.98465 -0.746761   8.68458 7.68808 7.9525 0.00510341 0.537136 0.00998843 0.0041908 0.536808 0.0104683
4550 0.650699 -2.94205 -0.722268   8.67766 7.69363 7.95484 0.00396124 0.529843 0.00897297 0.00282706 0.529433 0.00956947
4551 0.672972 -2.8951 -0.697328   8.67089 7.69889 7.95704 0.00287607 0.522802 0.00798593 0.00151924 0.522309 0.00869972
4552 0.693263 -2.84398 -0.671923   8.66432 7.70386 7.95908 0.00184138 0.516032 0.00702488 0.000262433 0.515456 0.00785577
4553 0.711716 -2.78888 -0.646036   8.65798 7.70855 7.961 0.000850321 0.509546 0.00608734 -0.000948505 0.508888 0.00703421
4554 0.72847 -2.73001 -0.619659   8.65189 7.71297 7.9628 -0.000104071 0.503354 0.00517087 -0.00211873 0.502614 0.00623167
4555 0.743652 -2.66753 -0.592787   8.64609 7.71711 7.96448 -0.0010288 0.497462 0.00427312 -0.00325332 0.496641 0.00544478
4556 0.757371 -2.60165 -0.565424   8.64058 7.72099 7.96606 -0.00193088 0.491871 0.00339188 -0.00435728 0.490972 0.00467027
4557 0.769722 -2.53254 -0.537582   8.63538 7.72462 7.96754 -0.00281718 0.486583 0.00252512 -0.00543533 0.485608 0.00390498
4558 0.780775 -2.46039 -0.509285   8.6305 7.728 7.96892 -0.00369437 0.481594 0.00167103 -0.00649192 0.480547 0.00314593
4559 0.790581 -2.38538 -0.480567   8.62592 7.73115 7.97022 -0.00456892 0.476901 0.000827991 -0.00753122 0.475787 0.00239028
4560 0.799166 -2.30769 -0.451474   8.62166 7.73407 7.97143 -0.005447 0.472498 -5.37289e-06 -0.00855709 0.471321 0.00163543
4561 0.806533 -2.22748 -0.422061   8.61772 7.73678 7.97256 -0.0063346 0.468377 -0.000830268 -0.00957313 0.467144 0.000878915
4562 0.812663 -2.14493 -0.392397   8.61409 7.73927 7.97361 -0.00723721 0.46453 -0.00164763 -0.0105826 0.463249 0.000118591
4563 0.817517 -2.06018 -0.362556   8.61076 7.74157 7.97458 -0.00815999 0.460948 -0.00245825 -0.0115884 0.459627 -0.000647472
4564 0.821033 -1.9734 -0.332626   8.60772 7.74368 7.97549 -0.00910755 0.457623 -0.00326264 -0.0125932 0.456269 -0.00142089
4565 0.823133 -1.88472 -0.302698   8.60497 7.74561 7.97631 -0.0100839 0.454544 -0.00406109 -0.0135991 0.453168 -0.00220288
4566 0.82372 -1.79429 -0.272871   8.6025 7.74738 7.97707 -0.0110922 0.451702 -0.00485362 -0.014608 0.450314 -0.00299428
4567 0.822682 -1.70222 -0.243247   8.60029 7.74898 7.97776 -0.012135 0.449087 -0.00564007 -0.0156211 0.447697 -0.00379551
4568 0.819899 -1.60864 -0.213933   8.59834 7.75043 7.97838 -0.013214 0.446689 -0.00642004 -0.0166396 0.445309 -0.00460657
4569 0.815235 -1.51364 -0.185034   8.59663 7.75173 7.97893 -0.0143301 0.444499 -0.00719305 -0.0176641 0.44314 -0.00542707
4570 0.808558 -1.41733 -0.156653   8.59516 7.7529 7.97942 -0.0154835 0.442508 -0.00795847 -0.0186953 0.441182 -0.0062562
4571 0.799729 -1.31978 -0.128895   8.5939 7.75394 7.97984 -0.0166735 0.440708 -0.00871559 -0.0197334 0.439426 -0.00709273
4572 0.788614 -1.22106 -0.101854   8.59285 7.75485 7.98019 -0.0178984 0.439091 -0.00946357 -0.0207785 0.437864 -0.00793499
4573 0.775087 -1.12124 -0.0756195   8.59201 7.75565 7.98048 -0.0191558 0.437651 -0.0102015 -0.0218301 0.436489 -0.00878086
4574 0.759028 -1.02037 -0.050274   8.59134 7.75633 7.98071 -0.0204421 0.436381 -0.0109283 -0.022888 0.435293 -0.00962782
4575 0.740335 -0.918502 -0.0258884   8.59086 7.75691 7.98087 -0.0217534 0.435276 -0.0116432 -0.0239516 0.434271 -0.010473
4576 0.718922 -0.815685 -0.00252436   8.59055 7.75738 7.98097 -0.0230849 0.434333 -0.012345 -0.0250203 0.433418 -0.0113134
4577 0.694725 -0.711961 0.01977   8.5904 7.75775 7.981 -0.0244315 0.433548 -0.0130332 -0.0260935 0.432728 -0.0121457
4578 0.667701 -0.607376 0.0409575   8.59041 7.75802 7.98098 -0.0257877 0.432918 -0.0137069 -0.0271711 0.432198 -0.0129665
4579 0.637835 -0.501981 0.0610143   8.59056 7.75819 7.98089 -0.0271478 0.432444 -0.0143656 -0.0282525 0.431824 -0.0137724
4580 0.60514 -0.395831 0.0799288   8.59086 7.75827 7.98073 -0.0285058 0.432123 -0.0150088 -0.0293376 0.431605 -0.01456
4581 0.569652 -0.288992 0.0977005   8.5913 7.75825 7.98052 -0.029856 0.431959 -0.0156361 -0.030426 0.43154 -0.0153259
4582 0.531438 -0.181542 0.114342   8.59189 7.75814 7.98024 -0.0311924 0.431951 -0.0162473 -0.0315177 0.431628 -0.0160669
4583 0.490597 -0.0735702 0.129877   8.59261 7.75792 7.97991 -0.0325099 0.432103 -0.0168423 -0.0326128 0.431869 -0.0167801
4584 0.44725 0.0348222 0.144338   8.59348 7.75761 7.97951 -0.0338038 0.432417 -0.0174213 -0.0337114 0.432266 -0.017463
4585 0.401546 0.143518 0.157767   8.59449 7.75719 7.97905 -0.0350702 0.432899 -0.0179845 -0.0348142 0.43282 -0.0181134
4586 0.35366 0.252387 0.170212   8.59564 7.75666 7.97853 -0.0363058 0.433552 -0.0185324 -0.0359217 0.433534 -0.0187297
4587 0.303781 0.361283 0.181729   8.59695 7.75603 7.97795 -0.0375082 0.434381 -0.0190653 -0.0370347 0.434412 -0.0193107
4588 0.252125 0.47005 0.192378   8.59841 7.75529 7.97731 -0.0386762 0.435391 -0.0195839 -0.0381539 0.435459 -0.019856
4589 0.198922 0.578519 0.202226   8.60004 7.75442 7.97661 -0.0398096 0.436588 -0.0200891 -0.0392807 0.436678 -0.0203656
4590 0.14442 0.686511 0.211345   8.60184 7.75344 7.97584 -0.0409094 0.437978 -0.0205818 -0.0404162 0.438076 -0.0208401
4591 0.0888767 0.793827 0.219804   8.60381 7.75234 7.97501 -0.0419778 0.439567 -0.021063 -0.0415622 0.439658 -0.0212811
4592 0.0325562 0.900244 0.22767   8.60597 7.7511 7.97412 -0.0430181 0.44136 -0.0215342 -0.0427206 0.441429 -0.0216905
4593 -0.0242867 1.00552 0.235   8.60832 7.74973 7.97316 -0.0440348 0.443362 -0.0219965 -0.0438933 0.443397 -0.0220709
4594 -0.0814167 1.10944 0.241839   8.61088 7.74821 7.97213 -0.0450329 0.44558 -0.0224514 -0.0450823 0.445568 -0.0224254
4595 -0.138608 1.21181 0.248237   8.61364 7.74656 7.97104 -0.0460186 0.448018 -0.0229003 -0.0462899 0.447946 -0.0227572
4596 -0.195636 1.31242 0.254245   8.61663 7.74475 7.96987 -0.0469985 0.450682 -0.0233448 -0.0475185 0.45054 -0.0230704
4597 -0.252281 1.41112 0.259914   8.61984 7.74278 7.96863 -0.04798 0.453574 -0.0237867 -0.0487705 0.453354 -0.0233692
4598 -0.308333 1.50773 0.265293   8.62329 7.74066 7.96732 -0.048971 0.4567 -0.0242275 -0.0500487 0.456394 -0.0236579
4599 -0.363595 1.60211 0.270429   8.62698 7.73837 7.96593 -0.0499798 0.460062 -0.0246693 -0.0513562 0.459665 -0.0239415
4600 -0.417883 1.6941 0.275365   8.63091 7.73591 7.96445 -0.0510149 0.463664 -0.0251141 -0.0526959 0.463171 -0.0242245
4601 -0.471031 1.78359 0.280141   8.6351 7.73327 7.96289 -0.0520848 0.467506 -0.0255638 -0.0540713 0.466916 -0.024512
4602 -0.522879 1.87046 0.2848   8.63954 7.73046 7.96125 -0.0531979 0.471591 -0.0260206 -0.0554855 0.470904 -0.0248086
4603 -0.573286 1.95462 0.28938   8.64424 7.72745 7.9595 -0.0543622 0.475919 -0.0264865 -0.0569418 0.475136 -0.0251191
4604 -0.622118 2.03601 0.293921   8.64919 7.72426 7.95767 -0.0555856 0.480489 -0.0269636 -0.0584435 0.479613 -0.0254479
4605 -0.669248 2.11456 0.298465   8.6544 7.72087 7.95572 -0.0568752 0.485299 -0.027454 -0.0599938 0.484335 -0.0257992
4606 -0.714559 2.19025 0.303054   8.65985 7.71728 7.95367 -0.0582376 0.490345 -0.0279597 -0.0615957 0.489298 -0.026177
4607 -0.757934 2.26304 0.307737   8.66555 7.71349 7.95151 -0.0596787 0.495622 -0.0284827 -0.0632519 0.4945 -0.0265848
4608 -0.799265 2.33292 0.31256   8.67146 7.70949 7.94922 -0.0612034 0.501123 -0.0290246 -0.0649647 0.499935 -0.0270257
4609 -0.838435 2.39991 0.317581   8.67759 7.70528 7.94681 -0.0628153 0.50684 -0.0295868 -0.0667361 0.505593 -0.0275022
4610 -0.875331 2.464 0.322859   8.68391 7.70086 7.94427 -0.0645171 0.51276 -0.0301705 -0.0685669 0.511464 -0.0280162
4611 -0.909827 2.52521 0.328458   8.69038 7.69623 7.94158 -0.06631 0.518869 -0.0307763 -0.0704576 0.517534 -0.0285689
4612 -0.941791 2.58356 0.334453   8.69699 7.69138 7.93874 -0.0681938 0.52515 -0.0314045 -0.0724073 0.523786 -0.029161
4613 -0.971085 2.63908 0.340921   8.70368 7.68632 7.93575 -0.0701668 0.531581 -0.0320548 -0.0744144 0.530199 -0.029792
4614 -0.997556 2.69176 0.347944   8.71043 7.68104 7.93258 -0.072226 0.538139 -0.0327265 -0.0764762 0.53675 -0.0304612
4615 -1.02104 2.74164 0.355615   8.71716 7.67556 7.92924 -0.0743666 0.544795 -0.0334179 -0.0785887 0.543409 -0.0311666
4616 -1.04135 2.78871 0.364025   8.72384 7.66987 7.9257 -0.0765821 0.551518 -0.0341272 -0.0807466 0.550144 -0.0319055
4617 -1.05829 2.83296 0.373276   8.73038 7.66398 7.92197 -0.0788641 0.558269 -0.0348513 -0.0829429 0.556918 -0.0326742
4618 -1.07241 2.87607 0.383635   8.73672 7.65789 7.91802 -0.0812027 0.565008 -0.0355867 -0.0851696 0.563689 -0.0334683
4619 -1.082 2.91467 0.394889   8.74277 7.65163 7.91386 -0.0835861 0.571689 -0.0363289 -0.0874168 0.57041 -0.0342822
4620 -1.08756 2.95035 0.407296   8.74845 7.64519 7.90946 -0.0860007 0.578261 -0.0370728 -0.0896731 0.577031 -0.0351096
4621 -1.08884 2.98304 0.420964   8.75366 7.63859 7.90482 -0.0884311 0.58467 -0.0378122 -0.0919258 0.583495 -0.0359431
4622 -1.08559 3.01266 0.436   8.7583 7.63186 7.89992 -0.0908606 0.590856 -0.0385403 -0.0941606 0.589742 -0.0367745
4623 -1.07753 3.0391 0.452506   8.76225 7.625 7.89476 -0.0932706 0.596756 -0.0392496 -0.0963617 0.595709 -0.0375948
4624 -1.06443 3.06225 0.470579   8.76541 7.61805 7.88933 -0.0956414 0.602304 -0.0399319 -0.0985123 0.601328 -0.0383941
4625 -1.04604 3.08197 0.490303   8.76767 7.61103 7.88362 -0.0979524 0.60743 -0.0405784 -0.100595 0.606529 -0.0391623
4626 -1.02213 3.09814 0.511749   8.76892 7.60396 7.87764 -0.100182 0.612065 -0.0411799 -0.10259 0.611241 -0.0398886
4627 -0.992498 3.11061 0.534971   8.76903 7.59688 7.87137 -0.102308 0.616138 -0.0417272 -0.10448 0.615393 -0.0405621
4628 -0.956997 3.11923 0.560002   8.76791 7.58983 7.86482 -0.10431 0.619578 -0.0422108 -0.106245 0.618912 -0.0411718
4629 -0.915525 3.12388 0.586847   8.76545 7.58283 7.858 -0.106165 0.622318 -0.0426214 -0.107868 0.62173 -0.0417069
4630 -0.868044 3.12444 0.615485   8.76157 7.57594 7.85092 -0.107854 0.624293 -0.0429503 -0.10933 0.623782 -0.0421571
4631 -0.814612 3.12083 0.645853   8.75618 7.5692 7.84359 -0.109357 0.625445 -0.0431893 -0.110615 0.625008 -0.042513
4632 -0.755373 3.11299 0.677854   8.74924 7.56264 7.83604 -0.110659 0.625722 -0.0433311 -0.111709 0.625356 -0.042766
4633 -0.690585 3.10093 0.711348   8.7407 7.55632 7.82828 -0.111745 0.625082 -0.0433697 -0.1126 0.624783 -0.0429091
4634 -0.620629 3.08473 0.74615   8.73055 7.55028 7.82036 -0.112603 0.623492 -0.0433005 -0.113278 0.623256 -0.0429368
4635 -0.545245 3.06377 0.782182   8.71879 7.54457 7.81231 -0.113227 0.620934 -0.0431206 -0.113738 0.620755 -0.0428456
4636 -0.466716 3.03999 0.81889   8.70547 7.53923 7.80417 -0.113613 0.617402 -0.0428291 -0.113975 0.617275 -0.042634
4637 -0.385 3.01275 0.856071   8.69064 7.5343 7.79599 -0.113762 0.612906 -0.0424271 -0.113991 0.612825 -0.0423031
4638 -0.301018 2.98245 0.893362   8.6744 7.52983 7.78783 -0.113678 0.60747 -0.0419182 -0.113793 0.60743 -0.0418564
4639 -0.215783 2.94955 0.930382   8.65687 7.52584 7.77973 -0.113374 0.601138 -0.0413084 -0.113389 0.601132 -0.0413002
4640 -0.130334 2.91462 0.966768   8.63821 7.52237 7.77177 -0.112864 0.593965 -0.0406064 -0.112796 0.59399 -0.0406434
4641 -0.0457502 2.87842 1.0022   8.61859 7.51945 7.76399 -0.112171 0.586027 -0.0398232 -0.112033 0.586076 -0.0398977
4642 0.036751 2.84184 1.03634   8.59821 7.51708 7.75647 -0.11132 0.577412 -0.0389727 -0.111127 0.577481 -0.0390773
4643 0.115866 2.80578 1.06881   8.57729 7.51528 7.74924 -0.110345 0.568221 -0.0380711 -0.110109 0.568306 -0.0381989
4644 0.190349 2.77115 1.09925   8.55606 7.51404 7.74236 -0.109282 0.558567 -0.0371367 -0.109015 0.558663 -0.0372814
4645 0.259048 2.73883 1.12736   8.53475 7.51336 7.73588 -0.108174 0.54857 -0.0361893 -0.107887 0.548673 -0.0363449
4646 0.320938 2.70972 1.15291   8.51361 7.51322 7.72983 -0.107065 0.538354 -0.0352501 -0.106769 0.538461 -0.0354109
4647 0.375123 2.68473 1.17573   8.49285 7.51361 7.72423 -0.106003 0.528046 -0.0343406 -0.105708 0.528153 -0.0345011
4648 0.420859 2.66468 1.19574   8.47269 7.51447 7.7191 -0.105037 0.517768 -0.033482 -0.104752 0.517871 -0.0336368
4649 0.457573 2.65035 1.2129   8.45333 7.51578 7.71444 -0.104213 0.507638 -0.0326944 -0.103949 0.507735 -0.0328382
4650 0.484863 2.64241 1.22725   8.43494 7.5175 7.71024 -0.103574 0.497767 -0.0319962 -0.10334 0.497852 -0.032124
4651 0.502504 2.64147 1.23888   8.41766 7.51956 7.70648 -0.103159 0.488251 -0.031403 -0.102963 0.488322 -0.03151
4652 0.510443 2.64797 1.24794   8.4016 7.52191 7.70314 -0.103 0.479175 -0.0309277 -0.102849 0.47923 -0.0310097
4653 0.5088 2.66227 1.25463   8.38684 7.52451 7.7002 -0.103118 0.470611 -0.03058 -0.10302 0.470647 -0.0306333
4654 0.497849 2.68457 1.25917   8.37344 7.52729 7.69762 -0.10353 0.462614 -0.0303659 -0.103489 0.462629 -0.0303881
4655 0.47801 2.71493 1.26182   8.36141 7.53019 7.69537 -0.104241 0.455227 -0.0302887 -0.10426 0.45522 -0.0302782
4656 0.449837 2.75329 1.26288   8.35077 7.53317 7.69341 -0.10525 0.44848 -0.0303486 -0.105328 0.448451 -0.0303057
4657 0.414001 2.79941 1.26261   8.34149 7.53616 7.69173 -0.106548 0.442387 -0.0305437 -0.106682 0.442338 -0.0304702
4658 0.371274 2.85293 1.26132   8.33354 7.53912 7.69027 -0.108123 0.436958 -0.0308702 -0.108306 0.43689 -0.0307699
4659 0.322508 2.91332 1.25928   8.32688 7.54201 7.68903 -0.109957 0.43219 -0.0313232 -0.110179 0.432107 -0.0312016
4660 0.268621 2.97993 1.25677   8.32145 7.54478 7.68797 -0.112033 0.428074 -0.031897 -0.11228 0.427983 -0.0317617
4661 0.210573 3.052 1.25401   8.3172 7.54742 7.68707 -0.114333 0.424598 -0.0325856 -0.114588 0.424503 -0.0324458
4662 0.149342 3.12865 1.25123   8.31408 7.54988 7.68632 -0.116839 0.421744 -0.0333831 -0.117082 0.421653 -0.0332493
4663 0.0859077 3.20896 1.24863   8.31202 7.55216 7.6857 -0.119535 0.419492 -0.0342839 -0.119746 0.419413 -0.0341677
4664 0.0212265 3.29192 1.24635   8.31097 7.55425 7.68519 -0.122408 0.417819 -0.0352828 -0.122565 0.41776 -0.0351963
